supervision_mode,architecture,seed,epoch,scope,probability_variant,metric,value,count,direction
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_platt_red_win_probability,alliance_score_mae,129.62976751920442,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_platt_red_win_probability,alliance_score_rmse,170.3762340125757,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_platt_red_win_probability,score_differential_mae,159.03561878334645,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_platt_red_win_probability,score_differential_rmse,206.3425887307427,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_platt_red_win_probability,mean_bias,-83.10267566022851,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_platt_red_win_probability,relative_bias,-0.1953534869564019,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_platt_red_win_probability,winner_accuracy,0.6402877697841727,139,higher
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_platt_red_win_probability,winner_brier,0.29500062350401857,139,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_platt_red_win_probability,winner_log_loss,1.1276273711507743,139,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_platt_red_win_probability,winner_ece,0.24419479908485556,139,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_score_red_win_probability,alliance_score_mae,129.62976751920442,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_score_red_win_probability,alliance_score_rmse,170.3762340125757,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_score_red_win_probability,score_differential_mae,159.03561878334645,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_score_red_win_probability,score_differential_rmse,206.3425887307427,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_score_red_win_probability,mean_bias,-83.10267566022851,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_score_red_win_probability,relative_bias,-0.1953534869564019,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_score_red_win_probability,winner_accuracy,0.6402877697841727,139,higher
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_score_red_win_probability,winner_brier,0.29500062350401857,139,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_score_red_win_probability,winner_log_loss,1.1276273711507743,139,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026gal,transferred_score_red_win_probability,winner_ece,0.24419479908485556,139,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,raw_pred_red_win_probability,alliance_score_mae,122.20891580563023,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,raw_pred_red_win_probability,alliance_score_rmse,152.63523502078712,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,raw_pred_red_win_probability,score_differential_mae,150.74756284106255,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,raw_pred_red_win_probability,score_differential_rmse,191.46185801971725,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,raw_pred_red_win_probability,mean_bias,-63.205799008889684,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,raw_pred_red_win_probability,relative_bias,-0.13704639854486056,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,raw_pred_red_win_probability,winner_accuracy,0.6857142857142857,140,higher
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,raw_pred_red_win_probability,winner_brier,0.25097939251278917,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,raw_pred_red_win_probability,winner_log_loss,1.0449630181356755,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,raw_pred_red_win_probability,winner_ece,0.22496144874056856,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_platt_red_win_probability,alliance_score_mae,122.20891580563023,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_platt_red_win_probability,alliance_score_rmse,152.63523502078712,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_platt_red_win_probability,score_differential_mae,150.74756284106255,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_platt_red_win_probability,score_differential_rmse,191.46185801971725,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_platt_red_win_probability,mean_bias,-63.205799008889684,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_platt_red_win_probability,relative_bias,-0.13704639854486056,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_platt_red_win_probability,winner_accuracy,0.6857142857142857,140,higher
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_platt_red_win_probability,winner_brier,0.25097939251278917,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_platt_red_win_probability,winner_log_loss,1.0449630181356755,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_platt_red_win_probability,winner_ece,0.22496144874056856,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_score_red_win_probability,alliance_score_mae,122.20891580563023,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_score_red_win_probability,alliance_score_rmse,152.63523502078712,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_score_red_win_probability,score_differential_mae,150.74756284106255,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_score_red_win_probability,score_differential_rmse,191.46185801971725,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_score_red_win_probability,mean_bias,-63.205799008889684,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_score_red_win_probability,relative_bias,-0.13704639854486056,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_score_red_win_probability,winner_accuracy,0.6857142857142857,140,higher
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_score_red_win_probability,winner_brier,0.25097939251278917,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_score_red_win_probability,winner_log_loss,1.0449630181356755,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026hop,transferred_score_red_win_probability,winner_ece,0.22496144874056856,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,raw_pred_red_win_probability,alliance_score_mae,108.25957757968452,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,raw_pred_red_win_probability,alliance_score_rmse,136.96434577596486,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,raw_pred_red_win_probability,score_differential_mae,130.08175475062566,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,raw_pred_red_win_probability,score_differential_rmse,161.22341244054334,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,raw_pred_red_win_probability,mean_bias,-41.03774104186801,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,raw_pred_red_win_probability,relative_bias,-0.09884359132664983,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,raw_pred_red_win_probability,winner_accuracy,0.6857142857142857,140,higher
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,raw_pred_red_win_probability,winner_brier,0.24154955343561665,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,raw_pred_red_win_probability,winner_log_loss,0.875605720295489,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,raw_pred_red_win_probability,winner_ece,0.21591426184247683,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_platt_red_win_probability,alliance_score_mae,108.25957757968452,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_platt_red_win_probability,alliance_score_rmse,136.96434577596486,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_platt_red_win_probability,score_differential_mae,130.08175475062566,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_platt_red_win_probability,score_differential_rmse,161.22341244054334,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_platt_red_win_probability,mean_bias,-41.03774104186801,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_platt_red_win_probability,relative_bias,-0.09884359132664983,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_platt_red_win_probability,winner_accuracy,0.6857142857142857,140,higher
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_platt_red_win_probability,winner_brier,0.24154955343561665,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_platt_red_win_probability,winner_log_loss,0.875605720295489,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_platt_red_win_probability,winner_ece,0.21591426184247683,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_score_red_win_probability,alliance_score_mae,108.25957757968452,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_score_red_win_probability,alliance_score_rmse,136.96434577596486,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_score_red_win_probability,score_differential_mae,130.08175475062566,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_score_red_win_probability,score_differential_rmse,161.22341244054334,140,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_score_red_win_probability,mean_bias,-41.03774104186801,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_score_red_win_probability,relative_bias,-0.09884359132664983,280,lower
historical-uncontrolled-reference,rolling-pridge,historical,,division:2026joh,transferred_score_red_win_probability,winner_accuracy,0.6857142857142857,140,higher
