supervision_mode,architecture,seed,epoch,scope,probability_variant,metric,value,count,direction
official-total-core,additive,2026,100.0,observation:high,transferred_score_red_win_probability,alliance_score_rmse,124.57784331112452,2134,lower
official-total-core,additive,2026,100.0,observation:high,transferred_score_red_win_probability,mean_bias,-54.740783032146695,2134,lower
official-total-core,additive,2026,100.0,observation:high,transferred_score_red_win_probability,relative_bias,-0.12542069034850875,2134,lower
official-total-core,additive,2026,100.0,observation:low,raw_pred_red_win_probability,alliance_score_rmse,121.69787773990134,4,lower
official-total-core,additive,2026,100.0,observation:low,raw_pred_red_win_probability,mean_bias,-82.5958602158647,4,lower
official-total-core,additive,2026,100.0,observation:low,raw_pred_red_win_probability,relative_bias,-0.21996234411681678,4,lower
official-total-core,additive,2026,100.0,observation:low,transferred_platt_red_win_probability,alliance_score_rmse,121.69787773990134,4,lower
official-total-core,additive,2026,100.0,observation:low,transferred_platt_red_win_probability,mean_bias,-82.5958602158647,4,lower
official-total-core,additive,2026,100.0,observation:low,transferred_platt_red_win_probability,relative_bias,-0.21996234411681678,4,lower
official-total-core,additive,2026,100.0,observation:low,transferred_score_red_win_probability,alliance_score_rmse,121.69787773990134,4,lower
official-total-core,additive,2026,100.0,observation:low,transferred_score_red_win_probability,mean_bias,-82.5958602158647,4,lower
official-total-core,additive,2026,100.0,observation:low,transferred_score_red_win_probability,relative_bias,-0.21996234411681678,4,lower
official-total-core,additive,2026,100.0,observation:medium,raw_pred_red_win_probability,alliance_score_rmse,149.8362484537645,100,lower
official-total-core,additive,2026,100.0,observation:medium,raw_pred_red_win_probability,mean_bias,-87.30557680232116,100,lower
official-total-core,additive,2026,100.0,observation:medium,raw_pred_red_win_probability,relative_bias,-0.22682664796653979,100,lower
official-total-core,additive,2026,100.0,observation:medium,transferred_platt_red_win_probability,alliance_score_rmse,149.8362484537645,100,lower
official-total-core,additive,2026,100.0,observation:medium,transferred_platt_red_win_probability,mean_bias,-87.30557680232116,100,lower
official-total-core,additive,2026,100.0,observation:medium,transferred_platt_red_win_probability,relative_bias,-0.22682664796653979,100,lower
official-total-core,additive,2026,100.0,observation:medium,transferred_score_red_win_probability,alliance_score_rmse,149.8362484537645,100,lower
official-total-core,additive,2026,100.0,observation:medium,transferred_score_red_win_probability,mean_bias,-87.30557680232116,100,lower
official-total-core,additive,2026,100.0,observation:medium,transferred_score_red_win_probability,relative_bias,-0.22682664796653979,100,lower
official-total-core,full-match,2026,100.0,primary-clean,raw_pred_red_win_probability,alliance_score_rmse,143.6315825152905,2216,lower
official-total-core,full-match,2026,100.0,primary-clean,raw_pred_red_win_probability,mean_bias,-57.020592194576885,2216,lower
official-total-core,full-match,2026,100.0,primary-clean,raw_pred_red_win_probability,relative_bias,-0.13118702007313468,2216,lower
official-total-core,full-match,2026,100.0,primary-clean,transferred_platt_red_win_probability,alliance_score_rmse,143.6315825152905,2216,lower
official-total-core,full-match,2026,100.0,primary-clean,transferred_platt_red_win_probability,mean_bias,-57.020592194576885,2216,lower
official-total-core,full-match,2026,100.0,primary-clean,transferred_platt_red_win_probability,relative_bias,-0.13118702007313468,2216,lower
official-total-core,full-match,2026,100.0,primary-clean,transferred_score_red_win_probability,alliance_score_rmse,143.6315825152905,2216,lower
official-total-core,full-match,2026,100.0,primary-clean,transferred_score_red_win_probability,mean_bias,-57.020592194576885,2216,lower
official-total-core,full-match,2026,100.0,primary-clean,transferred_score_red_win_probability,relative_bias,-0.13118702007313468,2216,lower
official-total-core,full-match,2026,100.0,all-official,raw_pred_red_win_probability,alliance_score_rmse,143.9796143569272,2238,lower
official-total-core,full-match,2026,100.0,all-official,raw_pred_red_win_probability,mean_bias,-56.586148862668864,2238,lower
official-total-core,full-match,2026,100.0,all-official,raw_pred_red_win_probability,relative_bias,-0.13036940921343074,2238,lower
official-total-core,full-match,2026,100.0,all-official,transferred_platt_red_win_probability,alliance_score_rmse,143.9796143569272,2238,lower
official-total-core,full-match,2026,100.0,all-official,transferred_platt_red_win_probability,mean_bias,-56.586148862668864,2238,lower
official-total-core,full-match,2026,100.0,all-official,transferred_platt_red_win_probability,relative_bias,-0.13036940921343074,2238,lower
official-total-core,full-match,2026,100.0,all-official,transferred_score_red_win_probability,alliance_score_rmse,143.9796143569272,2238,lower
official-total-core,full-match,2026,100.0,all-official,transferred_score_red_win_probability,mean_bias,-56.586148862668864,2238,lower
official-total-core,full-match,2026,100.0,all-official,transferred_score_red_win_probability,relative_bias,-0.13036940921343074,2238,lower
official-total-core,full-match,2026,100.0,DQ-only,raw_pred_red_win_probability,alliance_score_rmse,175.53550422151062,22,lower
official-total-core,full-match,2026,100.0,DQ-only,raw_pred_red_win_probability,mean_bias,-12.825856885024677,22,lower
official-total-core,full-match,2026,100.0,DQ-only,raw_pred_red_win_probability,relative_bias,-0.034389866114630456,22,lower
official-total-core,full-match,2026,100.0,DQ-only,transferred_platt_red_win_probability,alliance_score_rmse,175.53550422151062,22,lower
official-total-core,full-match,2026,100.0,DQ-only,transferred_platt_red_win_probability,mean_bias,-12.825856885024677,22,lower
official-total-core,full-match,2026,100.0,DQ-only,transferred_platt_red_win_probability,relative_bias,-0.034389866114630456,22,lower
official-total-core,full-match,2026,100.0,DQ-only,transferred_score_red_win_probability,alliance_score_rmse,175.53550422151062,22,lower
official-total-core,full-match,2026,100.0,DQ-only,transferred_score_red_win_probability,mean_bias,-12.825856885024677,22,lower
official-total-core,full-match,2026,100.0,DQ-only,transferred_score_red_win_probability,relative_bias,-0.034389866114630456,22,lower
official-total-core,full-match,2026,100.0,surrogate-only,raw_pred_red_win_probability,alliance_score_rmse,102.60719749935193,12,lower
official-total-core,full-match,2026,100.0,surrogate-only,raw_pred_red_win_probability,mean_bias,-47.07334335600001,12,lower
official-total-core,full-match,2026,100.0,surrogate-only,raw_pred_red_win_probability,relative_bias,-0.12166274397415466,12,lower
official-total-core,full-match,2026,100.0,surrogate-only,transferred_platt_red_win_probability,alliance_score_rmse,102.60719749935193,12,lower
official-total-core,full-match,2026,100.0,surrogate-only,transferred_platt_red_win_probability,mean_bias,-47.07334335600001,12,lower
official-total-core,full-match,2026,100.0,surrogate-only,transferred_platt_red_win_probability,relative_bias,-0.12166274397415466,12,lower
official-total-core,full-match,2026,100.0,surrogate-only,transferred_score_red_win_probability,alliance_score_rmse,102.60719749935193,12,lower
official-total-core,full-match,2026,100.0,surrogate-only,transferred_score_red_win_probability,mean_bias,-47.07334335600001,12,lower
official-total-core,full-match,2026,100.0,surrogate-only,transferred_score_red_win_probability,relative_bias,-0.12166274397415466,12,lower
official-total-core,full-match,2026,100.0,division:2026arc,raw_pred_red_win_probability,alliance_score_rmse,144.9642935639662,282,lower
official-total-core,full-match,2026,100.0,division:2026arc,raw_pred_red_win_probability,mean_bias,-41.27818079509239,282,lower
official-total-core,full-match,2026,100.0,division:2026arc,raw_pred_red_win_probability,relative_bias,-0.09285911311956391,282,lower
official-total-core,full-match,2026,100.0,division:2026arc,transferred_platt_red_win_probability,alliance_score_rmse,144.9642935639662,282,lower
official-total-core,full-match,2026,100.0,division:2026arc,transferred_platt_red_win_probability,mean_bias,-41.27818079509239,282,lower
official-total-core,full-match,2026,100.0,division:2026arc,transferred_platt_red_win_probability,relative_bias,-0.09285911311956391,282,lower
official-total-core,full-match,2026,100.0,division:2026arc,transferred_score_red_win_probability,alliance_score_rmse,144.9642935639662,282,lower
official-total-core,full-match,2026,100.0,division:2026arc,transferred_score_red_win_probability,mean_bias,-41.27818079509239,282,lower
official-total-core,full-match,2026,100.0,division:2026arc,transferred_score_red_win_probability,relative_bias,-0.09285911311956391,282,lower
official-total-core,full-match,2026,100.0,division:2026cur,raw_pred_red_win_probability,alliance_score_rmse,137.6332885309584,278,lower
official-total-core,full-match,2026,100.0,division:2026cur,raw_pred_red_win_probability,mean_bias,-61.93512063976622,278,lower
official-total-core,full-match,2026,100.0,division:2026cur,raw_pred_red_win_probability,relative_bias,-0.14275497908877233,278,lower
official-total-core,full-match,2026,100.0,division:2026cur,transferred_platt_red_win_probability,alliance_score_rmse,137.6332885309584,278,lower
official-total-core,full-match,2026,100.0,division:2026cur,transferred_platt_red_win_probability,mean_bias,-61.93512063976622,278,lower
official-total-core,full-match,2026,100.0,division:2026cur,transferred_platt_red_win_probability,relative_bias,-0.14275497908877233,278,lower
official-total-core,full-match,2026,100.0,division:2026cur,transferred_score_red_win_probability,alliance_score_rmse,137.6332885309584,278,lower
official-total-core,full-match,2026,100.0,division:2026cur,transferred_score_red_win_probability,mean_bias,-61.93512063976622,278,lower
official-total-core,full-match,2026,100.0,division:2026cur,transferred_score_red_win_probability,relative_bias,-0.14275497908877233,278,lower
official-total-core,full-match,2026,100.0,division:2026dal,raw_pred_red_win_probability,alliance_score_rmse,130.92580672540518,280,lower
official-total-core,full-match,2026,100.0,division:2026dal,raw_pred_red_win_probability,mean_bias,-15.494191239364936,280,lower
official-total-core,full-match,2026,100.0,division:2026dal,raw_pred_red_win_probability,relative_bias,-0.03800456880198839,280,lower
official-total-core,full-match,2026,100.0,division:2026dal,transferred_platt_red_win_probability,alliance_score_rmse,130.92580672540518,280,lower
official-total-core,full-match,2026,100.0,division:2026dal,transferred_platt_red_win_probability,mean_bias,-15.494191239364936,280,lower
official-total-core,full-match,2026,100.0,division:2026dal,transferred_platt_red_win_probability,relative_bias,-0.03800456880198839,280,lower
official-total-core,full-match,2026,100.0,division:2026dal,transferred_score_red_win_probability,alliance_score_rmse,130.92580672540518,280,lower
official-total-core,full-match,2026,100.0,division:2026dal,transferred_score_red_win_probability,mean_bias,-15.494191239364936,280,lower
official-total-core,full-match,2026,100.0,division:2026dal,transferred_score_red_win_probability,relative_bias,-0.03800456880198839,280,lower
official-total-core,full-match,2026,100.0,division:2026gal,raw_pred_red_win_probability,alliance_score_rmse,147.6756653109587,280,lower
official-total-core,full-match,2026,100.0,division:2026gal,raw_pred_red_win_probability,mean_bias,-75.18145553604396,280,lower
official-total-core,full-match,2026,100.0,division:2026gal,raw_pred_red_win_probability,relative_bias,-0.176732690936121,280,lower
official-total-core,full-match,2026,100.0,division:2026gal,transferred_platt_red_win_probability,alliance_score_rmse,147.6756653109587,280,lower
